covalent	1	adjective
covariance	1	noun
covariant	1	adjective
cove	4	noun
coven	2	noun
covenant	4	noun
covert	3	adjective
covertly	2	adverb
covet	2	verb
coveted	3	adjective
covetous	1	adjective
covetousness	1	noun
covey	1	noun
cow	5	noun
coward	4	noun
cowardice	2	noun
cowardly	3	adjective
cowbell	1	noun
cowboy	4	noun
cower	1	verb
cowgirl	2	noun
cowherd	1	noun
cowhide	1	noun
cowl	2	noun
cowling	1	noun
cows	4	noun
cox	4	noun
coxswain	1	noun
coy	2	adjective
coyly	1	adverb
coyote	3	noun
cozy	4	adjective
cps	3	noun
crab	4	noun
crabby	1	adjective
crabs	3	noun
crackdown	3	noun
cracked	4	adjective
cracker	3	noun
crackerjack	1	noun
crackers	3	adjective
cracking	4	adjective
crackle	1	adjective
crackling	2	noun
crackpot	1	noun
cradle	3	noun
crafter	1	noun
craftsman	3	noun
craftsmanship	2	noun
crafty	3	adjective
crag	1	noun
craggy	1	adjective
cram	2	verb
cramp	2	noun
cramped	3	adjective
cran	1	noun
cranberry	2	noun
crane	4	noun
cranial	2	adjective
cranium	1	noun
crank	4	adjective
crankcase	1	noun
crankshaft	1	noun
cranky	2	adjective
cranny	1	noun
crapper	1	noun
crappie	1	noun
crappy	3	adjective
craps	2	noun
crasher	1	noun
crashing	4	adjective
crass	2	adjective
crate	3	noun
crater	3	noun
cravat	1	noun
crave	3	verb
craved	2	adjective
craven	2	adjective
craving	3	noun
craw	1	noun
crawfish	1	noun
crawl	4	noun
crawler	2	noun
crawling	3	noun
crawlspace	1	noun
crayfish	2	noun
crayon	2	noun
craze	3	noun
crazed	2	adjective
crazily	1	adverb
craziness	2	noun
creak	1	noun
creaking	2	noun
creaky	1	adjective
creamer	1	noun
creamery	1	noun
creampie	1	noun
creamy	3	adjective
crease	3	noun
creatine	2	noun
creationism	1	noun
creatively	2	adverb
creativity	5	noun
creator	5	noun
creature	5	noun
creche	1	noun
cred	2	noun
credence	2	noun
credential	1	noun
credentials	4	noun
credibility	4	noun
credible	4	adjective
credibly	1	adverb
creditable	1	adjective
credited	4	adjective
creditor	2	noun
credits	5	noun
creditworthiness	1	noun
credo	1	noun
credulity	1	noun
credulous	1	adjective
creed	4	noun
creel	1	noun
creep	4	noun
creeper	2	noun
creepiness	1	noun
creeping	3	noun
creeps	3	noun
creepy	5	adjective
cremate	1	verb
cremation	2	noun
crematorium	1	noun
crematory	1	noun
creole	2	noun
creosote	1	noun
crepe	2	noun
crescendo	2	adjective
crescent	3	adjective
cress	1	noun
crest	4	noun
crested	2	adjective
crestfallen	1	adjective
cretaceous	3	adjective
cretin	1	noun
crevasse	1	noun
crevice	1	noun
crewman	1	noun
crib	3	noun
cribbage	1	noun
crick	2	noun
cricketer	3	noun
crier	1	noun
criminalisation	1	noun
criminalise	1	verb
criminality	2	noun
criminalization	1	noun
criminalize	1	verb
criminally	2	adverb
criminologist	1	noun
criminology	2	noun
crimp	1	noun
crimson	4	adjective
cringe	3	noun
cringey	1	adjective
cringing	1	adjective
crinkle	1	noun
crinkled	1	adjective
crinkly	1	adjective
cripple	3	noun
crippled	3	adjective
crippling	3	adjective
crisp	4	adjective
crisply	1	adverb
crispness	1	noun
crispy	3	adjective
crisscross	1	adjective
crisscrossed	1	adjective
cristal	1	noun
crit	1	noun
criterion	3	noun
criterium	1	noun
critic	4	noun
criticality	1	noun
critically	4	adverb
criticise	3	verb
criticize	4	verb
critique	4	noun
critter	1	noun
croak	1	noun
croaker	1	noun
croaking	1	noun
crochet	3	noun
crocheting	1	noun
crock	2	noun
crockery	1	noun
crocodile	3	noun
crocus	1	noun
croft	2	noun
croissant	1	noun
crone	1	noun
cronk	1	verb
crony	1	noun
cronyism	1	noun
crook	3	noun
crooked	4	adjective
croon	1	verb
crooner	1	noun
crooning	1	noun
crop	5	noun
cropped	3	adjective
cropper	1	noun
croquet	1	noun
crore	3	noun
crossbar	1	noun
crossbones	1	noun
crossbow	2	noun
crossbreed	1	noun
crossbreeding	1	noun
crosscheck	1	noun
crosse	2	noun
crossfire	2	noun
crosshairs	1	noun
crossover	4	noun
crossroad	1	noun
crossroads	3	noun
crosstalk	1	noun
crosstown	1	adjective
crosswalk	1	noun
crosswind	1	noun
crosswise	1	adjective
crossword	2	noun
crotch	3	noun
crotchety	1	adjective
croton	1	noun
crouch	3	noun
croup	1	noun
crow	4	noun
crowbar	1	noun
crowded	4	adjective
crowdfunding	3	noun
crowding	2	noun
crowdsourcing	1	noun
crowing	1	adjective
crowned	4	adjective
crowning	2	adjective
crozier	1	noun
crucial	5	adjective
crucially	2	adverb
cruciate	1	adjective
crucible	3	noun
crucifix	2	noun
crucifixion	2	noun
cruciform	1	adjective
crucify	1	verb
crud	1	noun
cruddy	1	adjective
crude	5	adjective
crudely	1	adverb
cruel	5	adjective
cruelly	2	adverb
cruelty	4	noun
cruise	5	noun
cruiser	3	noun
cruiserweight	1	noun
crumb	2	noun
crumble	3	verb
crumbly	1	adjective
crummy	1	adjective
crump	1	verb
crumpet	1	noun
crumple	1	verb
crumpled	2	adjective
crunch	4	noun
crus	1	noun
crusade	3	noun
crusader	3	noun
cruse	1	noun
crush	5	noun
crushed	5	adjective
crusher	2	noun
crushing	4	adjective
crust	4	noun
crustacean	1	adjective
crustal	1	adjective
crusted	1	adjective
crusty	2	adjective
crutch	2	noun
crux	2	noun
crybaby	1	noun
cryogenic	1	adjective
cryogenics	1	noun
crypt	2	noun
cryptic	3	adjective
cryptically	1	adverb
cryptocurrency	3	noun
cryptographic	1	adjective
cryptography	2	noun
cryptology	1	noun
crystalline	3	adjective
crystallised	1	adjective
crystallization	1	noun
crystallize	1	verb
crystallized	1	adjective
crystallography	1	noun
cub	3	noun
cubby	1	noun
cube	4	noun
cubic	4	adjective
cubical	1	adjective
cubicle	2	noun
cubism	1	noun
cubist	1	adjective
cubit	1	noun
cuboid	1	adjective
cuckold	2	noun
cuckoo	2	noun
cucumber	3	noun
cud	1	noun
cuddle	3	noun
cuddling	2	noun
cuddly	2	adjective
cuddy	1	noun
cudgel	1	noun
cue	4	noun
cuff	3	noun
cuisine	4	noun
cul	2	noun
culinary	3	adjective
cull	2	noun
culminate	1	verb
culmination	3	noun
culpability	1	noun
culpable	2	adjective
culprit	3	noun
cult	5	noun
cultist	1	noun
cultivable	1	adjective
cultivar	1	noun
cultivate	3	verb
cultivated	4	adjective
cultivation	4	noun
cultivator	1	noun
culturally	4	adverb
cultured	3	adjective
culvert	1	noun
cum	5	noun
cumbersome	2	adjective
cumin	2	noun
cummings	3	noun
cumulative	3	adjective
cumulatively	1	adverb
cumulus	1	adjective
cuneiform	1	adjective
cunnilingus	1	noun
cunning	3	adjective
cunningly	1	adverb
cunt	4	noun
cupboard	3	noun
cupcake	3	noun
cupid	3	noun
cupola	1	noun
cuppa	1	noun
cupping	1	noun
cur	2	noun
curable	1	adjective
curacao	1	noun
curate	2	noun
curative	1	adjective
curator	3	noun
curatorial	1	adjective
curb	4	noun
curbing	2	noun
curbside	1	noun
curd	2	noun
curdle	1	verb
curdled	1	adjective
curdling	1	noun
cured	4	adjective
curfew	3	noun
curie	2	noun
curing	3	noun
curio	1	noun
curiosity	4	noun
curiously	3	adverb
curl	3	noun
curled	3	adjective
curler	1	noun
curlew	1	noun
curling	3	adjective
curly	4	adjective
curmudgeon	1	noun
currant	1	noun
curricular	2	adjective
curriculum	5	noun
currier	1	noun
curry	4	noun
curse	5	noun
cursed	4	adjective
cursive	2	adjective
cursor	2	noun
cursory	2	adjective
curt	2	adjective
curtail	2	verb
curtailment	1	noun
curtain	4	noun
curtly	1	adverb
curtsy	1	noun
curvaceous	1	adjective
curvature	3	noun
curve	5	noun
curved	4	adjective
curvilinear	1	adjective
curving	2	adjective
curvy	2	adjective
cushion	3	noun
cushioned	1	adjective
cushioning	1	noun
cushy	1	adjective
cusp	2	noun
cuss	2	noun
cussed	1	adjective
custard	2	noun
custodial	2	adjective
custodian	2	noun
custody	5	noun
customarily	1	adverb
customary	3	adjective
customise	1	verb
customize	3	verb
customs	5	noun
cutaneous	2	adjective
cutaway	1	noun
cutback	1	noun
cutch	1	noun
cuteness	2	noun
cuticle	1	noun
cutlass	1	noun
cutler	3	noun
cutlery	2	noun
cutlet	1	noun
cutoff	3	noun
cutout	2	noun
cutter	4	noun
cutthroat	2	adjective
cuttlefish	1	noun
cwm	1	noun
cwt	1	noun
cyan	1	adjective
cyanide	3	noun
cyanobacteria	1	noun
cyanogen	1	noun
cybercrime	1	noun
cybernetic	1	adjective
cybernetics	1	noun
cyberpunk	1	noun
cybersex	1	noun
cyberspace	2	noun
cyborg	3	noun
cyclamen	1	noun
cyclic	2	adjective
cyclical	2	adjective
cycling	5	noun
cyclist	3	noun
cyclone	3	noun
cyclonic	1	adjective
cyclopedia	1	noun
cyclops	2	noun
cyclotron	1	noun
cylinder	4	noun
cylindrical	3	adjective
cymbal	1	noun
cynic	2	noun
cynical	3	adjective
cynically	1	adverb
cynicism	2	noun
cypher	2	noun
cypress	3	noun
cyprian	1	adjective
cyst	2	noun
cysteine	1	noun
cystic	2	adjective
cystitis	1	noun
cytochrome	1	noun
cytogenetic	1	adjective
cytokine	1	noun
cytology	1	noun
cytomegalovirus	1	noun
cytoplasm	1	noun
cytoplasmic	1	adjective
cytosine	1	noun
cytoskeleton	1	noun
cytosol	1	noun
cytotoxic	1	adjective
cytotoxicity	1	noun
czar	2	noun
czarist	1	adjective
dab	3	noun
dabbing	1	noun
dabble	1	verb
dabbled	1	adjective
dace	1	noun
dacha	1	noun
dachshund	1	noun
dada	2	noun
dado	1	noun
daemon	2	noun
daffodil	1	noun
daft	3	adjective
dag	2	noun
dagger	3	noun
daguerreotype	1	noun
dah	2	noun
dahl	2	noun
dahlia	2	noun
daikon	1	noun
daimon	1	noun
dainty	2	adjective
daiquiri	1	noun
dairy	5	noun
dairying	1	noun
dais	1	noun
daisy	4	noun
dak	2	noun
dal	3	noun
dale	4	noun
dalliance	1	noun
dally	1	verb
dalmatian	1	noun
dam	5	noun
damages	5	noun
damaging	4	adjective
damascene	1	adjective
damask	1	adjective
dame	4	noun
damnable	1	adjective
damnation	2	noun
damned	4	adjective
damning	3	adjective
damp	4	adjective
dampen	2	verb
dampening	1	noun
damper	2	noun
dampness	1	noun
damsel	2	noun
damson	1	noun
danceable	1	adjective
dancer	4	noun
dandelion	2	noun
dander	1	noun
dandruff	1	noun
dandy	3	adjective
dangerously	3	adverb
dangle	2	verb
dangling	3	noun
danish	4	noun
dank	3	adjective
daphne	3	noun
daphnia	1	noun
dapper	2	adjective
dappled	1	adjective
daredevil	3	adjective
daring	4	adjective
daringly	1	adverb
darken	2	verb
darkened	2	adjective
darkening	1	adjective
darkling	1	adjective
darkly	2	adverb
darkroom	1	noun
darling	5	adjective
darn	4	noun
darned	1	adjective
dart	3	noun
darter	1	noun
darts	3	noun
das	4	noun
dash	5	noun
dashboard	3	noun
dashcam	1	noun
dashed	3	adjective
dashing	3	adjective
dastardly	1	adjective
dated	5	adjective
dateline	1	noun
dative	1	noun
datum	1	noun
daub	1	noun
daunt	1	verb
daunted	1	adjective
daunting	3	adjective
dauntless	1	adjective
dauphin	2	noun
davenport	3	noun
daw	2	noun
dawah	1	noun
dawn	5	noun
dawning	1	noun
daybreak	2	noun
daycare	3	noun
daydream	2	noun
daydreaming	2	noun
daylight	4	noun
daylong	1	adjective
daytime	4	noun
daze	2	noun
dazed	2	adjective
dazzle	2	noun
dazzled	2	adjective
dazzling	3	adjective
dazzlingly	1	adverb
deacon	3	noun
deaconess	1	noun
deactivate	2	verb
deactivation	1	noun
deadbeat	1	noun
deadbolt	1	noun
deadening	1	adjective
deadhead	1	noun
deadlift	1	noun
deadline	5	noun
deadlock	2	noun
deadlocked	1	adjective
deadly	5	adjective
deadpan	1	adjective
deadwood	1	noun
deaf	4	adjective
deafened	1	adjective
deafening	2	adjective
deafness	2	noun
dealer	5	noun
dealership	3	noun
dealings	3	noun
deanery	1	noun
dearest	3	noun
dearie	1	noun
dearly	3	adverb
dearth	2	noun
deary	1	noun
deathbed	2	noun
deathless	1	adjective
deathly	2	adjective
deathtrap	1	noun
deb	3	noun
debacle	3	noun
debase	1	verb
debased	1	adjective
debasement	1	noun
debasing	1	adjective
debatable	2	adjective
debater	1	noun
debauched	1	adjective
debauchery	1	noun
debenture	1	noun
debilitated	1	adjective
debilitating	2	adjective
debit	4	noun
debonair	1	adjective
debridement	1	noun
debrief	1	verb
debriefing	1	noun
debris	4	noun
debtor	2	noun
debug	2	verb
debugger	1	noun
debunk	1	verb
debunking	1	noun
debutante	1	noun
dec	5	noun
decadence	2	noun
decadent	2	adjective
decaf	1	noun
decal	2	noun
decamp	1	verb
decant	1	verb
decanter	1	noun
decapitate	1	verb
decapitated	2	adjective
decapitation	1	noun
decarboxylase	1	noun
decathlon	1	noun
decay	4	noun
decayed	2	adjective
decease	1	noun
deceased	4	adjective
decedent	1	noun
deceit	3	noun
deceitful	2	adjective
deceive	3	verb
deceiver	1	noun
decelerate	1	verb
deceleration	1	noun
decency	3	noun
decently	2	adverb
decentralisation	1	noun
decentralised	1	adjective
decentralization	2	noun
decentralize	1	verb
decentralized	3	adjective
deception	4	noun
deceptive	3	adjective
deceptively	2	adverb
decibel	1	noun
decidedly	3	adverb
deciding	5	adjective
deciduous	2	adjective
decile	1	noun
decimal	3	adjective
decimate	1	verb
decimation	1	noun
decipher	2	verb
deciphered	1	adjective
decisive	4	adjective
decisively	2	adverb
decisiveness	1	noun
decker	3	noun
deckhand	1	noun
declaration	5	noun
declarative	1	adjective
declaratory	1	adjective
declare	5	verb
declarer	1	noun
declassification	1	noun
declassified	2	adjective
declassify	1	verb
declension	1	noun
declination	1	noun
deco	3	noun
decoction	1	noun
decode	2	verb
decoder	2	noun
decoding	2	noun
decolonization	1	noun
decommission	1	verb
decompose	1	verb
decomposition	3	noun
decompress	1	verb
decompression	2	noun
deconstruct	1	verb
deconstruction	2	noun
decontaminate	1	verb
decontamination	1	noun
decor	4	noun
decorate	3	verb
decorated	4	adjective
decoration	4	noun
decorative	4	adjective
decorator	2	noun
decorum	2	noun
decouple	1	verb
decoy	2	noun
decrease	5	noun
decreased	5	adjective
decreasing	4	adjective
decree	4	noun
decreed	2	adjective
decrement	1	noun
decrepit	1	adjective
decriminalisation	1	noun
decriminalization	1	noun
decriminalize	1	verb
decry	1	verb
decrypt	1	verb
decryption	1	noun
dedicate	3	verb
dedication	4	noun
deduce	2	verb
deduct	2	verb
deductible	3	adjective
deduction	3	noun
deductive	1	adjective
deed	4	noun
deeds	4	noun
deem	3	verb
deepen	2	verb
deepening	2	adjective
deer	5	noun
deface	1	verb
defamation	3	noun
defamatory	2	adjective
defame	1	verb
default	5	noun
defeated	5	adjective
defeatism	1	noun
defeatist	1	noun
defecate	1	verb
defecation	1	noun
defect	4	noun
defection	2	noun
defective	3	adjective
defector	1	noun
defenceless	2	adjective
defendant	4	noun
defender	5	noun
defenseless	2	adjective
defensible	2	adjective
defensively	3	adverb
defensiveness	1	noun
defer	3	verb
deference	2	noun
deferential	1	adjective
deferment	1	noun
deferral	1	noun
defiance	3	noun
defiant	3	adjective
defiantly	2	adverb
defibrillator	1	noun
deficiency	4	noun
deficient	3	adjective
deficit	5	noun
defile	1	noun
defiled	1	adjective
defilement	1	noun
definable	1	adjective
defining	4	noun
definite	4	adjective
definitive	4	adjective
deflate	1	verb
deflated	2	adjective
deflation	2	noun
deflationary	1	adjective
deflect	2	verb
deflection	3	noun
deflector	1	noun
deforest	1	verb
deforestation	3	noun
deform	1	verb
deformation	2	noun
deformed	3	adjective
deformity	2	noun
defraud	2	verb
defray	1	verb
defrost	1	verb
deft	2	adjective
deftly	2	adverb
defunct	3	adjective
defuse	2	verb
defusing	1	noun
defy	3	verb
degas	1	verb
degeneracy	1	noun
degenerate	3	adjective
degeneration	2	noun
degenerative	2	adjective
degradation	4	noun
degrade	3	verb
degraded	3	adjective
degrading	3	adjective
dehumanization	1	noun
dehumanize	1	verb
dehumanized	1	adjective
dehumidifier	1	noun
dehydrate	1	verb
dehydrated	3	adjective
dehydration	3	noun
deification	1	noun
deign	1	verb
deism	1	noun
deist	1	adjective
deity	3	noun
dejected	1	adjective
dejection	1	noun
delayed	5	adjective
delectable	1	adjective
delegate	4	noun
delegating	1	noun
delegation	4	noun
delete	5	verb
deleterious	1	adjective
deletion	3	noun
delft	1	noun
deli	3	noun
deliberate	4	adjective
deliberately	5	adverb
deliberation	2	noun
deliberative	1	adjective
delicacy	2	noun
delicate	5	adjective
delicately	2	adverb
delicatessen	1	noun
deliciously	2	adverb
deliciousness	1	noun
delight	4	noun
delighted	5	adjective
delightful	4	adjective
delightfully	2	adverb
delimit	1	verb
delimitation	1	noun
delimited	1	adjective
delineate	1	adjective
delineated	1	adjective
delineation	1	noun
delinquency	2	noun
delinquent	2	adjective
delirious	2	adjective
deliriously	1	adverb
delirium	2	noun
deliverable	1	adjective
deliverance	2	noun
deliverer	1	noun
dell	4	noun
delta	5	noun
deltoid	1	adjective
delude	1	verb
deluge	2	noun
delusion	3	noun
delusional	3	adjective
deluxe	4	adjective
delve	2	verb
demagogue	1	noun
demagoguery	1	noun
demanding	5	adjective
demarcate	1	verb
demarcation	1	noun
demean	1	verb
demeaning	2	adjective
demeanor	3	noun
demeanour	1	noun
demented	2	adjective
dementia	4	noun
demerara	1	noun
demerit	1	noun
demesne	1	noun
demigod	1	noun
demise	4	noun
demiurge	1	noun
demo	5	noun
demobilization	1	noun
democrat	5	noun
democratically	2	adverb
democratisation	1	noun
democratization	1	noun
democratize	1	verb
demographic	4	adjective
demography	2	noun
demolish	2	verb
demolished	3	adjective
demolishing	2	noun
demolition	4	noun
demon	5	noun
demonetisation	1	noun
demonetization	1	noun
demonic	3	adjective
demonise	1	verb
demonization	1	noun
demonize	1	verb
demonstrable	1	adjective
demonstrably	1	adverb
demonstrate	5	verb
demonstrated	5	adjective
demonstration	5	noun
demonstrative	1	adjective
demonstrator	2	noun
demoralised	1	adjective
demoralising	1	adjective
demoralize	1	verb
demoralized	1	adjective
demoralizing	1	adjective
demote	1	verb
demotic	1	adjective
demotion	1	noun
demure	1	adjective
demystify	1	verb
den	5	noun
denatured	1	adjective
dendrite	1	noun
dendritic	1	adjective
dengue	2	noun
denial	4	noun
denier	1	noun
denigrate	1	verb
denigrating	1	adjective
denigration	1	noun
denim	3	noun
denizen	1	noun
denomination	3	noun
denominational	2	adjective
denominator	2	noun
denote	3	verb
denouement	1	noun
denounce	3	verb
dense	4	adjective
densely	3	adverb
dent	4	noun
dental	5	adjective
dentate	1	adjective
dented	1	adjective
dentin	1	noun
dentist	4	noun
dentistry	3	noun
dentition	1	noun
denture	1	noun
denuded	1	adjective
denunciation	1	noun
deodorant	2	noun
depart	4	verb
departed	4	adjective
departing	3	adjective
departmental	3	adjective
departure	5	noun
depend	5	verb
dependability	1	noun
dependable	3	adjective
dependant	2	adjective
dependence	4	noun
dependency	3	noun
dependent	5	adjective
depersonalization	1	noun
depict	3	verb
depicted	4	adjective
depicting	3	noun
depiction	3	noun
deplete	1	verb
depleted	3	adjective
depletion	2	noun
deplorable	3	adjective
deplore	1	verb
deploy	4	verb
deployment	4	noun
depolarization	1	noun
depopulated	1	adjective
depopulation	1	noun
deport	2	verb
deportation	3	noun
deportment	1	noun
depose	1	verb
deposit	5	noun
depositary	1	noun
